WT_P62	Y2_P37_28	YT2_P37_7_17	gene_id
-0.692563027527811	-0.419486046045254	-1.30312133873705	CALML6
2.90773112694934	2.80514484748719	2.76122089484826	TMEM52
-0.76851188076111	-0.913300658708214	-0.784654249802804	CFAP74
0.0881239440677129	0.651898587191512	0.706593816096158	ENSG00000233542
0.96454925894918	1.63689642385227	1.99917794940138	GABRD
-0.423376394712422	-2.28008298937984	-2.60568410875749	ENSG00000304958
5.86399215270949	5.49747515398497	5.47433392033169	PRKCZ
1.5058505308742	0.691158017638739	1.7681960657646	PRKCZ-AS1
5.31493150901911	5.06491365280422	5.01831927682792	FAAP20
-4.3930027456689	-2.28008298937984	-2.42511186311566	ENSG00000304038
6.31349327239228	6.61712558545833	6.69581208622506	SKI
2.37518157910802	0.266405363526683	0.498652551057251	ENSG00000287356
2.73971117667634	2.73643209740318	2.51256485791251	MORN1
-3.6560371515027	-4.20608240793606	-4.92761220364485	ENSG00000272161
0.621947595797068	0.548805094227408	0.853747509879812	ENSG00000292993
-3.6560371515027	-3.35808550138111	-2.60568410875749	ENSG00000272420
6.04821235049917	5.96008067471005	6.10236514294473	RER1
5.36688543755293	5.07793193680195	5.39994044043639	PEX10
0.211859312489957	0.101346117256187	0.357790015217401	PLCH2
-4.3930027456689	-4.20608240793606	-4.92761220364485	ENSG00000229393
4.35630803891713	4.60833983863073	4.76877581061503	PANK4
-0.363255402274852	-0.299191812327542	-0.679684690201262	ENSG00000272449
-3.6560371515027	-4.94304800210227	-2.81213498622491	ENSG00000307979
-0.848682229445093	-2.44054766157308	0.307604258049184	TNFRSF14
5.9247866984601	5.73672529830672	6.04990624098331	PRXL2B
0.431425689747642	-0.378263383318741	0.255609620410923	MMEL1
-1.5856478236113	-4.20608240793606	-2.60568410875749	MMEL1-AS1
0.130559210388109	0.611540849575371	0.667334385648931	TTC34
-2.80804024494775	-3.72065558076582	-4.19064660947864	ACTRT2
-1.33410905661534	-1.10174574812132	-3.05314308572871	PRDM16-DT
1.74313394231713	1.78032852731598	1.2883251955543	PRDM16
4.85096458126143	4.17675773653918	4.46398941904933	ARHGEF16
5.64179621690836	5.12975453244194	5.34889997075977	MEGF6
-1.5856478236113	-3.06857888418613	-2.81213498622491	ENSG00000238260
5.01991988143905	4.85623361941966	5.02124168506736	TPRG1L
4.25445568078602	4.41230309432255	4.28913365455046	WRAP73
2.94387569068443	1.5434518597332	0.564240892684827	TP73
5.92403293927844	5.7857228474404	5.87947433499818	GFOD3P
-1.5856478236113	-1.77312300065995	-2.42511186311566	CCDC27
0.561193564717972	0.691158017638739	0.564240892684827	SMIM1
6.36660807620614	6.98188818404814	6.78190245706187	LRRC47
-3.6560371515027	-2.28008298937984	-3.05314308572871	ENSG00000272153
4.78607697091653	4.98225916807476	4.82894411887924	CEP104
2.73284118730929	3.02465859469085	2.8025748578903	DFFB
3.97768466113831	4.42545845940543	4.54338553008629	C1orf174
-0.848682229445093	-1.57381419243655	-0.784654249802804	LINC01134
2.81319764216496	4.27853911916254	5.00657008363141	AJAP1
-3.17061032433246	-4.94304800210227	-4.19064660947864	ENSG00000289893
4.57949845520776	4.91752171620489	5.39994044043639	NPHP4
4.04023493242317	3.56870465166511	3.67848451016565	KCNAB2
3.43354574162201	1.5752773055886	0.687097640470361	CHD5
7.51751507073156	7.42281874409213	7.24095545841516	RPL22
-1.11998425126249	-1.39872748587846	-1.75768720220254	RNF207-AS1
2.30280552374054	1.42035672876126	1.73059927910695	RNF207
7.8159428254242	8.02315700726071	8.28534008139201	ICMT
3.18442608236685	2.2631523857316	1.62185161585492	ICMT-DT
4.74910431163365	3.77691116675825	3.51947102256481	HES3
5.04370879646831	5.45605186686301	5.70629120570367	GPR153
6.67151549257854	6.88469164670469	6.66562328021898	ACOT7
-2.80804024494775	-3.72065558076582	-3.05314308572871	ENSG00000271746
0.0444025666383948	0.483216752599831	-2.42511186311566	HES2
4.13707840377165	3.82623887912182	2.24564851036072	ESPN
3.19446226225542	2.90034966988087	2.89469305987873	TNFRSF25
5.19883123175754	4.98126966526444	4.68402742215717	PLEKHG5
4.67577553231651	4.85407308731854	5.0491905592617	NOL9
4.36522046905782	3.94468033641936	4.32898964336457	ZBTB48
4.61729223505898	4.39308658528337	4.91944514244649	KLHL21
6.33859913900688	6.02969251121434	6.1928416945167	PHF13
3.70678337403157	3.75160007822906	3.18612996240434	THAP3
6.66791830812894	6.97295582745956	7.35518665503869	DNAJC11
-0.692563027527811	-1.48361638346497	-1.38329168742104	CAMTA1-DT
5.26461344306129	5.27086626530988	5.41260881506821	CAMTA1
-1.22307774422659	-1.10174574812132	-2.60568410875749	ENSG00000270171
-1.73003773294647	-2.00444854676641	-2.26464719092242	ENSG00000270035
0.497768184576338	-0.0522770718570249	-1.08630994966391	ENSG00000269978
5.55973850151758	5.72967197788534	5.9542665039556	VAMP3
-3.17061032433246	-2.13569308004466	-2.42511186311566	ENSG00000269925
3.95129316224691	3.3064605471608	4.07707644214878	PER3
7.53218077376531	7.75847506447217	7.73201211873108	PARK7
-4.3930027456689	-4.20608240793606	-4.92761220364485	ENSG00000299004
2.4014131206812	2.60898060925681	2.09845009294135	Y_RNA
-2.27752552824897	-1.8841543130487	-2.81213498622491	ENSG00000284747
5.8811812490359	6.7804707418206	5.64571939923803	ERRFI1
-4.3930027456689	-2.82757078468233	-4.19064660947864	ERRFI1-DT
-4.3930027456689	-4.94304800210227	-4.19064660947864	ENSG00000298156
1.61449179087802	1.95982953099963	1.6919964398832	SLC45A1
6.8081001347739	6.73892240778394	6.92504734271837	RERE
-4.3930027456689	-4.20608240793606	-4.19064660947864	ENSG00000228423
11.2010982667476	11.5242868899171	11.329953656711	ENO1
-2.27752552824897	-1.31855713719447	-2.12025728158724	ENO1-AS1
-2.80804024494775	-3.35808550138111	-4.92761220364485	SLC2A7
-1.89050240513972	-1.39872748587846	-2.12025728158724	SLC2A5
3.08542983489845	3.12124567469389	2.5615667583865	GPR157
2.0718833030605	3.1068005473483	2.88616898757219	MIR34AHG
1.3349177088943	2.2566243427341	1.67230063854228	LNCTAM34A
-4.3930027456689	-3.72065558076582	-4.19064660947864	ENSG00000301983
5.45196449496321	5.72849306460962	5.41260881506821	H6PD
3.40357770479453	3.02849555184851	2.03045711588923	SPSB1
-3.17061032433246	-2.00444854676641	-3.34264970292369	LINC02606
4.2278280030071	4.04468972366387	3.96417149957346	SLC25A33
-2.51853362775276	-3.06857888418613	-2.12025728158724	ENSG00000231181
4.8107530863004	5.02993178396402	5.29034549421927	TMEM201
5.93305216140693	5.08531855154763	4.84991710168006	PIK3CD
2.92591659934612	2.08301429448393	1.97526532945705	PIK3CD-AS2
7.96299062922146	7.87106710765367	7.84861518486241	CLSTN1
6.60910903081095	6.3034946822619	6.24918427450275	CTNNBIP1
-2.27752552824897	-3.35808550138111	-2.81213498622491	ENSG00000228150
4.98131225933044	4.70500992365107	4.6441404398587	LZIC
2.45248730527547	2.87073318911477	2.12042049277695	NMNAT1
1.61449179087802	0.691158017638739	-0.535294780866087	RBP7
7.21386509170525	7.48382823063183	7.92485228288426	UBE4B
-3.6560371515027	-3.06857888418613	-4.92761220364485	RNU6-828P
7.80554461095253	7.79286054350702	7.9587829805781	KIF1B
-4.3930027456689	-4.94304800210227	-4.92761220364485	RNU6-37P
-2.27752552824897	-1.31855713719447	-1.75768720220254	ENSG00000284642
8.70574217193609	9.02108224668634	9.24280843034841	PGD
-2.27752552824897	-3.35808550138111	-3.7052197823084	ENSG00000271989
-4.3930027456689	-4.94304800210227	-3.05314308572871	CENPS-CORT
1.31665550250157	1.04941832521233	1.40031463186396	CENPS
7.2742566665483	6.88786327764052	6.47841559916482	DFFA
4.71465025530452	4.89772992149279	4.85538600527557	PEX14
4.05958170757212	3.52319843809134	2.15631027990024	CASZ1
0.867524804554316	-2.82757078468233	-2.26464719092242	C1orf127
7.83270679514661	7.96001789288098	8.40633510676429	TARDBP
-1.73003773294647	-2.44054766157308	-2.42511186311566	MASP2
6.61752536021758	6.5744573595359	6.74112507700818	SRM
-0.363255402274852	-0.800090048260224	-0.731214990841344	EXOSC10-AS1
6.85867690263579	6.58491763903169	7.06921432437581	EXOSC10
7.65287065256124	7.53866735397613	8.0243402711308	MTOR
5.23331470109195	5.09632804248956	5.51360289252322	UBIAD1
-3.17061032433246	-4.94304800210227	-3.7052197823084	ENSG00000284646
-1.73003773294647	-2.13569308004466	-2.12025728158724	ENSG00000302153
3.48760115841934	3.71635333229709	4.32898964336457	DISP3
6.00181718431303	5.44891156502766	4.35701913887478	FBXO2
4.85254996058678	4.69176304806945	4.25808918855076	FBXO44
7.83971796229597	7.6854734833428	7.29890034006673	MAD2L2
0.288821294304842	-0.505642689794968	-1.55837839397913	FBXO6
6.25475546157481	6.41101767893983	7.3889521817521	DRAXIN
-4.3930027456689	-4.94304800210227	-4.92761220364485	ENSG00000305789
5.91191892391277	5.83967725344662	5.38715983799151	AGTRAP
-0.848682229445093	-0.46192131236565	-1.75768720220254	C1orf167
4.58713683197025	4.61601036644347	5.32859648488254	MTHFR
4.86674051802188	5.42509464776792	5.92855391743869	CLCN6
-4.3930027456689	-3.72065558076582	-3.34264970292369	ENSG00000285646
5.55000039474389	5.53437298905291	5.68064261833306	KIAA2013
6.44856160206167	6.63548193979452	6.51100640425703	PLOD1
6.78752806167558	6.93895812391653	7.28862842077156	MFN2
5.97003688458761	5.50713224506249	5.46434736348508	MIIP
4.34958739769118	5.00483240813786	5.42000916492329	TNFRSF8
2.00502832830425	1.66674635159883	1.9672055596631	TNFRSF1B
-3.6560371515027	-2.44054766157308	-4.19064660947864	SNORA70
5.37793639193836	5.60159450832908	5.7362423549125	VPS13D
-3.6560371515027	-1.77312300065995	-2.60568410875749	SNORA59A
4.13447426039149	1.88561742620075	-0.362827584861321	DHRS3
-2.51853362775276	-3.35808550138111	-1.86871851459128	HNRNPCL1
-1.11998425126249	-1.77312300065995	-1.30312133873705	HNRNPCL2
-2.07107465078154	-1.24260828396117	-1.98901274830899	LRRC38
6.74846580972418	7.25406628142188	7.83026390065966	PDPN
-4.3930027456689	-4.20608240793606	-4.19064660947864	ENSG00000295237
5.04924963876978	5.33035909703132	5.50318878300388	PRDM2
4.07324369452471	4.65996008916078	4.60311924783101	KAZN
-1.73003773294647	-0.597273165260536	-1.38329168742104	ENSG00000294586
1.7702276031994	1.28577068839361	1.12404991617765	TMEM51-AS1
3.72420743897549	3.80178583539728	4.16954206058407	TMEM51
